url,title,meta_len,canonical,keyword,in_title,in_meta,in_body,count_in_body
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"C#",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"IoT",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"cloud migration",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"SaaS development",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"enterprise software",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"US",true,true,true,9
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"USA",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"United States",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"Canada",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"Latin America",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"LATAM",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"Brazil",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"Brasil",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"desarrollo de software",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"empresa de desarrollo de software",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"equipos dedicados",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"tercerización",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"externalización",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"desarrollo de software LATAM",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"desarrollo de software en Estados Unidos",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"desarrollo de software Brasil",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"nearshore Latinoamérica",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"desenvolvimento de software",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"empresa de desenvolvimento de software",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"terceirização",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"equipes dedicadas",false,false,false,0
https://www.softdab.tech/case-studies/dab,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"desenvolvimento de software Brasil",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"SoftDAB",true,true,true,5
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"software development",true,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"software development company",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"custom software",true,false,true,1
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"custom software development",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"software development company USA",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"software development company US",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"software development company Canada",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"outsourcing",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"outsourcing USA",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"outsourcing company USA",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"outsourcing Latin America",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"nearshore",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"nearshore outsourcing",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"nearshore software development",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"nearshore development",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"dedicated teams",false,false,true,1
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"dedicated development teams",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"dedicated teams USA",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"staff augmentation",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"team augmentation",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"software engineering",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"product engineering",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"web development",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"mobile development",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"React",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"Node.js",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"Python",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"JavaScript",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"C++",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"C#",false,false,false,0
https://www.softdab.tech/case-studies/carlight,"SoftDAB — Software Development — Custom Software & Teams",157,https://www.softdab.tech/,"IoT",false,false,false,0
